Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
18916,84552,-48.1875,-125.8602,-24.0508,17.2854,49.3746,14.2153,Delta
18917,84556,-13.0000,-115.2746,-10.3283,23.2763,55.0522,14.3941,Delta
18918,84560,32.8125,-101.9393,3.9489,29.4049,61.9450,15.8493,Delta
18919,84564,97.4375,-84.6272,19.9959,36.7845,73.3592,19.6310,Delta
18920,84568,182.0000,-62.1530,38.7837,46.1262,90.1723,25.2661,Beta
18921,84580,282.5000,-33.7859,60.6509,57.4687,110.9155,31.4827,Beta
18922,84583,385.7812,0.0515,84.6831,69.7336,131.0427,36.0418,Beta
18923,84583,466.5937,36.9218,108.0227,80.2790,142.2975,35.6335,Beta
18924,84584,504.0625,72.9412,126.7834,85.9616,137.3614,28.5220,Beta
18925,84588,489.0937,103.8939,137.3755,84.3801,113.3572,15.4654,Theta
18926,84592,428.9687,126.6026,137.8789,74.9545,73.7305,-0.3530,Theta
18927,84595,354.5625,140.7421,129.6482,60.0589,30.0005,-13.1657,Delta
18928,84599,311.5937,149.7487,117.7137,44.9083,-1.0169,-16.7023,Delta
18929,84603,323.6562,158.6236,107.8841,34.5191,-8.7372,-9.8498,Delta
18930,84607,363.3437,169.6167,102.1277,29.6396,0.2277,0.1810,Delta
18931,84611,375.0937,180.2222,97.1334,26.2077,6.5209,3.3864,Delta
18932,84615,339.9375,186.6545,88.8139,20.2138,-1.4530,-2.1534,Delta
18933,84619,298.0312,188.7939,77.5841,12.4056,-15.2517,-8.1490,Delta
18934,84623,294.2187,190.1842,67.6026,6.7691,-19.1603,-6.8506,Delta
18935,84627,315.4062,192.9351,60.8366,4.6392,-12.3712,-1.3314,Delta
18936,84631,297.3437,193.7095,53.2514,1.7366,-13.1095,-2.4909,Delta
18937,84637,193.6562,185.7509,37.9244,-8.0863,-39.2118,-16.2613,Delta
18938,84644,19.8906,164.2833,11.1461,-27.0830,-89.5328,-37.1026,Delta
18939,84644,-165.7812,129.7757,-24.7251,-51.7458,-144.9700,-53.5796,Beta
18940,84646,-304.5156,87.4475,-62.7928,-75.1486,-182.3763,-57.1401,Beta
18941,84650,-368.6406,44.2315,-95.5377,-90.9827,-188.5312,-46.9848,Beta
18942,84654,-363.6719,5.8879,-117.9150,-96.1549,-164.3405,-28.4720,Beta
18943,84658,-318.4062,-24.7722,-128.7809,-91.4694,-121.8220,-9.3594,Theta
18944,84662,-264.0312,-47.7767,-130.1189,-80.2632,-75.9954,4.5420,Theta
18945,84666,-222.0937,-64.9112,-125.3915,-66.5312,-38.3896,11.0798,Theta
18946,84670,-202.2812,-78.5690,-118.1003,-53.5777,-14.6013,11.0891,Theta
18947,84673,-199.5937,-90.4905,-110.4727,-43.0057,-3.4597,7.6487,Theta
18948,84677,-205.9219,-101.5767,-103.4858,-35.0650,-0.7088,3.5757,Theta
18949,84681,-211.6250,-111.8516,-97.0396,-29.0481,-1.1503,0.8886,Delta
18950,84685,-211.5156,-120.9157,-90.6109,-24.0356,-1.1258,0.1610,Delta
18951,84689,-205.6250,-128.4150,-83.8125,-19.4217,0.5995,0.8075,Delta
18952,84693,-195.2656,-134.1414,-76.4731,-14.9183,3.8910,2.0774,Delta
18953,84697,-184.2031,-138.2165,-68.7936,-10.6333,7.4905,3.1095,Delta
18954,84707,-175.2500,-140.9798,-61.1674,-6.8389,10.1602,3.4541,Delta
18955,84708,-169.8281,-142.8525,-54.0076,-3.7887,11.2041,3.0764,Delta
18956,84709,-166.9375,-144.1314,-47.5289,-1.5273,10.8558,2.3588,Delta
18957,84713,-161.2812,-144.6523,-41.4313,0.3609,10.7930,2.2180,Delta
18958,84716,-139.9062,-143.2157,-34.3867,3.1428,15.0216,4.4084,Delta
18959,84720,-84.9688,-137.2988,-23.9093,8.9239,29.1468,10.8979,Delta
18960,84724,6.5000,-124.4065,-7.9528,19.0850,54.6419,20.9405,Delta
18961,84728,114.6094,-103.9297,13.2295,32.7435,85.2298,30.4222,Delta
18962,84732,208.7344,-77.8221,36.7659,46.8471,109.8479,34.6023,Beta
18963,84736,270.4375,-49.3383,58.9152,58.0904,120.4391,31.9666,Beta
18964,84740,302.0937,-21.2027,77.1151,64.7627,116.6261,24.9454,Beta
18965,84744,316.6094,5.1954,90.6169,67.0168,103.6223,17.2402,Beta
18966,84748,331.2344,30.0164,100.4032,66.4722,89.0979,12.0906,Theta
18967,84752,364.4062,54.9050,108.8310,65.6647,80.8958,11.7116,Theta
18968,84756,420.2031,81.6656,118.0241,66.4713,82.0577,15.3896,Theta
18969,84760,486.4375,110.9204,128.5188,69.0312,89.1818,19.9151,Theta
18970,84768,539.7656,141.3259,138.7141,71.5563,94.0525,21.2238,Delta
18971,84768,551.5000,169.3450,144.9906,70.7491,86.4074,15.7668,Delta
18972,84771,498.7969,189.9557,142.7815,62.9876,58.1734,2.1142,Delta
18973,84775,399.7500,200.1408,130.3600,47.7615,14.0209,-14.6267,Delta
18974,84779,312.0781,201.9038,111.5026,29.5329,-26.9142,-24.5245,Delta
18975,84783,279.8594,200.6324,92.8662,14.5565,-46.5085,-22.1811,Delta
18976,84787,290.9375,200.1659,78.3752,5.5788,-44.3679,-12.6239,Delta
18977,84791,290.1094,199.4525,66.2043,-0.2338,-37.9261,-6.8405,Delta
18978,84795,252.7266,195.5466,52.8659,-6.6534,-40.5303,-8.7516,Delta
18979,84799,215.9141,188.8327,38.9286,-13.1088,-45.8634,-11.1770,Delta
18980,84802,221.8906,183.0915,28.4045,-16.0047,-40.0786,-6.8928,Delta
18981,84806,251.0312,180.1113,22.5619,-14.8103,-24.9351,0.2341,Delta
18982,84810,232.1250,175.6999,16.2311,-14.8583,-21.2475,-1.3202,Delta
18983,84814,115.6016,162.0747,1.3677,-23.1655,-48.1036,-17.3452,Delta
18984,84818,-79.3750,133.8352,-26.2540,-42.1785,-103.1536,-41.1339,Delta
18985,84823,-286.3047,91.5700,-63.9318,-67.7982,-164.1217,-59.6632,Beta
18986,84831,-440.0547,41.1180,-103.9644,-92.2103,-204.9491,-63.5549,Beta
18987,84831,-509.0781,-9.7178,-137.9018,-108.2627,-210.6263,-51.9281,Beta
18988,84834,-501.3984,-54.6023,-160.2314,-112.5742,-182.6066,-31.0972,Beta
18989,84838,-448.4727,-90.4277,-169.7071,-106.0266,-134.2563,-9.6374,Theta
18990,84842,-385.9492,-117.3199,-168.6364,-92.3925,-82.5287,5.8761,Theta
18991,84845,-338.4453,-137.4035,-161.0010,-76.1949,-40.4688,12.9921,Theta
18992,84849,-315.0703,-153.3298,-150.6481,-61.0191,-13.8675,12.9335,Delta
18993,84853,-311.6113,-167.1345,-140.1318,-48.6891,-1.6148,8.9547,Delta
18994,84857,-317.1387,-179.7546,-130.4308,-39.3523,1.5002,4.4563,Delta
18995,84861,-322.3145,-191.2709,-121.4691,-32.2453,1.0351,1.4703,Delta
18996,84865,-321.3984,-201.2903,-112.6911,-26.3583,0.9752,0.6063,Delta
18997,84869,-313.4385,-209.3852,-103.5991,-20.9444,2.9416,1.3656,Delta
18998,84873,-294.7559,-214.8758,-93.5159,-15.2425,8.2217,3.6208,Delta
18999,84877,-247.9492,-215.7411,-80.4786,-7.4626,21.4631,9.2596,Delta
19000,84880,-143.0317,-207.7388,-60.5322,5.7005,51.2420,21.6004,Delta
19001,84892,23.6992,-186.7790,-30.5324,26.3098,99.4038,39.3922,Delta
19002,84894,215.4036,-152.2099,8.5730,52.4584,154.3632,55.4253,Beta
19003,84894,379.5750,-107.7327,51.4752,78.6926,197.1168,61.8207,Beta
19004,84897,476.9402,-59.8664,90.8276,98.6529,212.0615,55.1446,Beta
19005,84900,498.5933,-15.1763,120.4619,108.0474,194.9596,38.0968,Beta
19006,84904,464.4727,22.0836,137.6356,106.2618,153.8638,17.4621,Beta
19007,84908,405.8437,50.6549,143.1640,95.8311,103.1532,-0.0676,Theta
19008,84912,352.1895,71.8181,140.3473,80.9653,57.0780,-10.3670,Theta
19009,84916,318.4746,87.9450,133.0517,65.5931,24.0859,-13.1694,Theta
19010,84920,307.5156,101.3941,124.4704,52.3587,6.2000,-10.6191,Theta
19011,84923,308.8574,113.4304,116.1170,41.9798,-0.6474,-6.3631,Theta
19012,84927,302.1484,123.5332,107.3903,33.2022,-4.7885,-4.4154,Delta
19013,84931,270.1992,129.8409,96.3915,23.8645,-14.1278,-7.0282,Delta
19014,84935,217.2500,131.0354,82.1034,12.9950,-29.6660,-12.4079,Delta
19015,84939,175.2578,128.5411,66.5323,2.5243,-42.4349,-14.8605,Delta
19016,84943,167.8633,125.5597,53.1977,-4.5678,-43.3151,-11.1750,Delta
19017,84947,180.0234,123.7357,43.4088,-7.7667,-34.6358,-5.0365,Delta
19018,84954,170.5234,121.1888,34.5883,-10.1014,-29.4623,-3.6278,Delta
19019,84955,129.1094,115.4025,23.9310,-14.2533,-34.7164,-7.9174,Delta
19020,84959,94.5313,107.2780,12.6625,-18.8033,-41.1733,-10.7055,Delta
19021,84963,106.7813,100.8768,5.0961,-19.7919,-34.7441,-5.7689,Delta
19022,84967,143.8828,98.0467,2.5199,-16.6460,-17.9623,2.1858,Delta
19023,84971,139.1328,95.0144,0.1563,-14.3283,-10.8517,2.0659,Delta
19024,84974,44.1563,84.4681,-9.6576,-19.5560,-32.1371,-11.8906,Delta
19025,84978,-125.2188,61.1559,-31.1641,-34.8810,-80.5125,-33.6548,Beta
19026,84982,-308.5312,25.3060,-62.2029,-56.7604,-135.8273,-51.1399,Beta
19027,84986,-446.1094,-18.0110,-95.9483,-78.1426,-174.0979,-55.5429,Beta
19028,84990,-509.3750,-61.9223,-124.8480,-92.5377,-181.4330,-45.9547,Beta
19029,84994,-503.4687,-100.6910,-143.7930,-96.6863,-158.3576,-27.7580,Beta
19030,84998,-456.7969,-131.4960,-151.5517,-91.2421,-116.6583,-8.7467,Theta
19031,85002,-400.4844,-154.3510,-150.0312,-79.4330,-71.2950,5.1972,Delta
19032,85006,-357.4062,-171.1372,-142.7460,-65.2820,-34.1759,11.6753,Delta
19033,85010,-335.8906,-184.2236,-133.1159,-51.9980,-10.6684,11.7071,Delta
19034,85019,-331.5000,-195.3744,-123.3514,-41.1647,0.3032,8.2949,Delta
19035,85019,-335.8750,-205.4921,-114.3924,-32.9978,3.0128,4.2761,Delta
19036,85021,-340.4062,-214.6860,-106.1961,-26.8462,2.3735,1.5199,Delta
19037,85030,-339.3437,-222.5872,-98.2304,-21.7783,2.1125,0.6966,Delta
19038,85031,-331.7344,-228.7896,-90.0144,-17.1011,3.7627,1.3826,Delta
19039,85033,-319.8750,-233.1182,-81.3885,-12.5492,7.0058,2.6698,Delta
19040,85037,-306.6094,-235.6497,-72.4819,-8.1730,10.7600,3.8077,Delta
19041,85041,-295.1406,-236.7151,-63.6671,-4.2413,13.7195,4.2795,Delta
19042,85044,-284.7656,-236.5555,-55.1603,-0.8447,15.7110,4.3283,Delta
19043,85048,-277.1719,-235.5254,-47.2604,1.8562,16.3527,3.9041,Delta
19044,85052,-268.3594,-233.6177,-39.8411,4.1022,16.7518,3.7188,Delta
19045,85056,-247.8281,-229.9737,-31.9100,6.8679,20.1286,5.2680,Delta
19046,85060,-201.4687,-222.6788,-21.5406,11.8107,30.9891,10.1628,Delta
19047,85064,-127.7500,-209.8984,-7.2088,19.9634,50.3530,17.7272,Delta
19048,85068,-41.1563,-191.1739,10.9272,30.6995,73.6008,24.9155,Delta
19049,85072,36.3750,-167.8850,30.8262,41.8322,92.7325,28.3069,Delta
19050,85083,95.7188,-142.0145,50.1652,51.3037,103.0146,27.3809,Delta
19051,85083,147.2344,-114.4983,68.1009,58.7263,106.6905,24.9813,Delta
19052,85084,201.0156,-85.3556,84.8846,64.7312,108.1239,23.4834,Beta
19053,85088,256.0312,-54.6895,100.6348,69.6901,108.8952,22.8195,Beta
19054,85092,304.9844,-23.1871,114.8389,73.3173,107.7152,21.6754,Theta
19055,85095,340.9844,7.9749,126.5564,74.9693,102.5503,19.0432,Theta
19056,85099,364.5469,37.7853,135.1722,74.3813,93.3421,15.3428,Theta
19057,85103,376.6250,65.4175,140.3604,71.5665,80.8609,11.1429,Theta
19058,85107,370.2969,89.5712,141.3487,66.1025,63.9753,5.7439,Theta
19059,85111,332.9375,108.0593,136.5618,56.8810,39.5089,-2.3134,Theta
19060,85115,262.6406,118.7748,124.7608,43.2481,6.8294,-12.6169,Theta
19061,85119,175.6875,121.1641,106.5199,26.2552,-28.8659,-22.0594,Delta
19062,85123,95.0313,116.6069,84.3200,8.4623,-59.2163,-27.2354,Delta
19063,85127,33.7969,107.4142,61.1874,-7.5187,-78.4589,-27.2317,Delta
19064,85131,-10.1094,95.4900,39.2144,-20.3322,-86.5716,-23.9738,Delta
19065,85135,-45.6250,81.8159,19.1829,-29.9795,-87.4036,-20.1394,Beta
19066,85149,-75.7500,67.0288,1.3883,-36.8359,-84.0939,-16.7801,Beta
19067,85151,-102.1875,51.5618,-14.1307,-41.3887,-78.7660,-14.1407,Beta
19068,85151,-129.0625,35.4680,-27.7332,-44.3581,-73.5429,-12.5875,Beta
19069,85152,-166.1875,17.9979,-40.5500,-47.0109,-71.7781,-13.1730,Beta
19070,85154,-217.4062,-1.8307,-53.7627,-50.4322,-75.2306,-15.8673,Beta
19071,85158,-274.6562,-24.2389,-67.5612,-54.6317,-81.6895,-18.8174,Beta
19072,85162,-321.5625,-48.0905,-80.6893,-58.3217,-85.6107,-19.3533,Beta
19073,85166,-347.5625,-71.5072,-91.3270,-59.9257,-82.5440,-16.4009,Theta
19074,85170,-351.1875,-92.6886,-98.0357,-58.4605,-71.4405,-10.7814,Theta
19075,85174,-337.5312,-110.4390,-100.2410,-53.8556,-54.3494,-4.2554,Delta
19076,85177,-316.2187,-124.4744,-98.4061,-46.9499,-35.3580,1.2383,Delta
19077,85181,-295.7500,-135.2358,-93.6638,-39.0149,-18.4381,4.5560,Delta
19078,85185,-280.7187,-143.4955,-87.2958,-31.2286,-5.9529,5.6209,Delta
19079,85190,-271.5000,-149.9782,-80.3156,-24.3340,1.7444,5.1435,Delta
19080,85193,-266.8125,-155.2308,-73.3800,-18.6469,5.5051,3.9485,Delta
19081,85197,-265.6250,-159.6606,-66.8898,-14.2266,6.4305,2.5607,Delta
19082,85203,-268.7187,-163.6967,-61.2025,-11.1117,5.0828,1.0229,Delta
19083,85206,-274.9062,-167.6271,-56.4703,-9.1751,2.2804,-0.4408,Delta
19084,85215,-282.3125,-171.5576,-52.6318,-8.1416,-0.9926,-1.5586,Delta
19085,85215,-285.0937,-175.1076,-49.1309,-7.3524,-2.7679,-1.5913,Delta
19086,85217,-276.7812,-177.4108,-44.9995,-5.8962,-0.8220,0.1086,Delta
19087,85220,-249.5625,-177.0575,-38.8647,-2.6453,7.2218,4.1380,Delta
19088,85224,-204.2500,-172.8548,-29.8062,2.9467,21.1845,9.6793,Delta
19089,85229,-150.8437,-164.5518,-18.0347,10.3391,37.5552,14.6866,Delta
19090,85232,-101.9063,-152.9500,-4.8174,18.1541,51.4198,17.2616,Delta
19091,85236,-55.8750,-138.6441,9.0101,25.6489,61.7741,18.1501,Delta
19092,85240,0.2500,-121.1123,23.9173,33.3825,72.1847,19.8642,Delta
19093,85244,76.3438,-99.0881,41.0729,42.4448,86.5432,23.9034,Delta
19094,85248,171.6875,-71.5013,61.2490,53.3876,105.5217,29.6114,Beta
19095,85252,279.6875,-37.9358,84.4115,65.9560,126.9917,35.3889,Beta
19096,85255,381.9375,0.4773,108.9250,78.5062,144.9666,38.3888,Beta
19097,85260,450.6250,40.4584,131.1913,87.8954,150.3772,35.2307,Beta
19098,85264,468.4062,77.6586,147.0974,91.0112,137.0451,25.0690,Theta
19099,85272,436.6875,108.3011,153.8047,86.3419,105.6325,10.3721,Theta
19100,85272,376.4687,130.7194,151.1325,74.9299,64.3652,-3.9734,Theta
19101,85275,321.2187,146.1520,141.9392,60.2914,26.3907,-12.6330,Delta
19102,85279,303.9375,158.3989,131.2603,47.2614,4.7394,-12.1004,Delta
19103,85283,332.7187,171.5248,123.5572,39.3479,4.0422,-3.8416,Delta
19104,85287,375.2812,186.5435,119.3673,35.9850,14.5780,4.7507,Delta
19105,85291,376.3437,199.8653,114.3465,32.3716,16.6808,4.6612,Delta
19106,85295,305.8750,205.8362,102.7271,23.2729,-3.5320,-6.7706,Delta
19107,85298,180.7187,200.7712,81.7505,7.0283,-43.5652,-23.7285,Delta
19108,85302,43.4063,184.8416,53.1231,-13.7855,-88.5798,-37.4421,Delta
19109,85306,-69.8750,161.1557,21.3111,-34.6029,-122.9944,-42.5623,Delta
19110,85310,-148.8750,133.3390,-9.4370,-51.8416,-139.9335,-39.7489,Beta
19111,85314,-199.9062,104.1294,-36.5092,-63.9567,-140.9470,-32.7186,Beta
19112,85318,-231.9062,75.2534,-58.7787,-70.9223,-131.0825,-24.7717,Beta
19113,85323,-249.5312,47.8778,-75.8811,-73.3146,-114.8253,-17.4087,Beta
19114,85326,-256.0625,22.7791,-87.9091,-71.9463,-95.4980,-11.1297,Beta
19115,85336,-254.1562,0.4340,-95.2415,-67.6902,-75.4007,-6.0129,Theta
19116,85336,-246.5312,-18.9552,-98.4693,-61.4206,-56.1792,-2.0496,Theta
19117,85338,-237.1562,-35.5329,-98.4374,-54.0692,-39.3602,0.6058,Theta
19118,85341,-228.1250,-49.6024,-96.0071,-46.4165,-25.7255,2.0869,Theta
19119,85345,-220.0937,-61.4910,-91.9156,-39.0041,-15.3054,2.7280,Theta
19120,85349,-213.8750,-71.5607,-86.8084,-32.2153,-7.8995,2.7594,Theta
19121,85354,-209.1875,-80.1146,-81.1597,-26.2346,-2.9606,2.4677,Theta
19122,85357,-203.9687,-87.2584,-75.1568,-20.9797,0.5830,2.2978,Delta
19123,85362,-199.3750,-93.1822,-69.0429,-16.4561,2.9915,2.1191,Delta
19124,85365,-194.1875,-97.9584,-62.8981,-12.5402,4.8328,2.0831,Delta
19125,85369,-188.8125,-101.6864,-56.8168,-9.1599,6.2769,2.1089,Delta
19126,85373,-182.7187,-104.4131,-50.8232,-6.2061,7.5786,2.2359,Delta
19127,85377,-174.8437,-106.0953,-44.8439,-3.5107,9.1302,2.5838,Delta
19128,85381,-163.8125,-106.5836,-38.7074,-0.8536,11.4042,3.2873,Delta
19129,85384,-148.8437,-105.6821,-32.2223,1.9619,14.6811,4.3549,Delta
19130,85388,-132.2187,-103.4026,-25.4452,4.8734,18.3206,5.3450,Delta
19131,85395,-115.2188,-99.8611,-18.5319,7.7401,21.7053,6.0339,Delta
19132,85402,-91.9063,-94.6805,-11.0972,10.9341,26.2283,7.3159,Delta
19133,85403,-50.8125,-86.5922,-1.8909,15.5494,35.2861,10.7292,Delta
19134,85404,12.7187,-74.0849,10.3835,22.5489,50.7258,16.4391,Delta
19135,85408,84.9063,-56.9313,25.4725,31.3545,68.6920,21.7629,Beta
19136,85412,147.7187,-36.3989,41.6118,40.1448,82.6770,23.8863,Beta
19137,85416,193.1250,-14.2799,56.7889,47.1884,88.7525,22.3345,Beta
19138,85420,224.1250,8.0631,69.7751,51.7356,87.3667,18.7129,Beta
19139,85424,250.5000,30.2053,80.5209,54.1926,82.2733,15.3569,Beta
19140,85427,278.1250,52.2440,89.5246,55.3545,76.8670,13.3732,Theta
19141,85431,308.9687,74.4266,97.3534,55.9181,72.9241,12.7435,Theta
19142,85435,343.4687,97.0100,104.4864,56.3709,71.0000,13.0599,Theta
19143,85439,378.0937,119.9368,110.9929,56.7448,70.0850,13.4386,Delta
19144,85443,406.3750,142.6291,116.3865,56.5660,67.9642,12.8138,Delta
19145,85447,411.5312,163.2051,118.9009,54.2801,59.5437,9.0205,Delta
19146,85451,376.9062,178.6280,115.8568,47.7517,39.4134,0.4776,Delta
19147,85462,313.2500,187.0584,106.2620,36.6926,10.0598,-9.9407,Delta
19148,85465,261.1250,190.1555,92.9252,24.2494,-15.6140,-15.4728,Delta
19149,85465,251.6875,191.9445,80.6416,14.8050,-25.2067,-12.3620,Delta
19150,85466,266.0937,194.4989,71.3687,9.4578,-21.4452,-5.5957,Delta
19151,85470,250.2500,195.2761,61.9286,4.5373,-21.4669,-4.7759,Delta
19152,85474,167.3125,189.0054,46.8342,-5.0538,-40.6828,-14.5485,Delta
19153,85479,28.8438,171.9156,23.0725,-21.3343,-78.9626,-30.4137,Delta
19154,85482,-120.1250,144.3036,-7.6393,-41.7758,-121.7465,-43.2722,Delta
19155,85486,-238.7187,109.7712,-40.4414,-61.5006,-152.3692,-46.9867,Beta
19156,85490,-312.3750,72.7354,-70.4445,-76.4365,-162.6289,-41.6779,Beta
19157,85494,-347.6562,36.6204,-94.6098,-84.8133,-154.0529,-31.3847,Beta
19158,85498,-357.5312,3.4371,-111.8700,-86.8421,-133.1399,-20.2851,Beta
19159,85502,-355.0312,-26.0770,-122.6500,-83.9421,-107.3147,-11.1509,Theta
19160,85506,-352.4687,-52.2668,-128.4181,-78.1525,-83.1539,-5.4710,Theta
19161,85509,-359.5937,-76.2378,-131.1778,-71.6018,-65.3759,-3.6567,Theta
19162,85514,-379.8750,-99.2645,-132.7658,-65.8940,-55.7379,-4.9275,Theta
19163,85520,-406.4375,-121.9300,-133.9871,-61.4445,-51.9556,-7.1374,Theta
19164,85527,-427.7187,-143.8168,-134.4670,-57.5617,-49.3602,-8.0041,Delta
19165,85527,-436.9687,-164.0031,-133.3670,-53.2779,-44.3327,-6.6786,Delta
19166,85529,-431.2812,-181.4291,-129.8422,-47.7957,-35.1326,-3.3727,Delta
19167,85533,-413.8125,-195.4056,-123.5714,-40.9241,-22.5333,0.7583,Delta
19168,85537,-384.5000,-205.3143,-114.3557,-32.6044,-7.2459,5.2511,Delta
19169,85541,-339.6250,-210.3038,-101.7808,-22.5810,11.1077,10.4238,Delta
19170,85545,-281.0937,-209.7723,-85.7558,-10.9212,31.7477,15.8286,Delta
19171,85549,-218.5625,-203.9727,-67.0889,1.5171,51.5232,19.9682,Delta
19172,85552,-164.8437,-194.1788,-47.5124,13.1893,66.0172,21.2503,Delta
19173,85556,-123.8125,-181.8512,-28.6599,22.8866,73.3253,19.8596,Delta
19174,85560,-87.4063,-167.6449,-11.0533,30.5788,75.8682,17.8687,Delta
19175,85564,-50.0938,-151.6990,5.4087,36.7634,76.6144,16.5916,Delta
19176,85568,-11.3125,-134.0940,20.8682,41.8569,77.0112,16.0746,Delta
19177,85572,23.3438,-115.3590,34.9735,45.7339,76.1332,15.2847,Delta
19178,85576,54.4375,-95.9231,47.5330,48.4161,73.9697,14.2262,Delta
19179,85580,89.1875,-75.5846,59.0416,50.5261,72.6078,13.9974,Delta
19180,85590,134.4375,-53.6071,70.4656,52.9966,74.5059,15.4444,Beta
19181,85590,193.4687,-29.0666,82.8043,56.6344,80.9806,18.5852,Theta
19182,85591,268.1562,-0.9861,96.9458,62.0242,92.3916,23.1008,Theta
19183,85595,347.1562,30.5831,112.5599,68.5726,105.1937,26.8865,Theta
19184,85599,409.1250,63.8551,127.5670,74.2238,112.2594,26.8790,Theta
19185,85603,432.9531,95.5127,138.6388,76.1380,106.1939,20.9459,Theta
19186,85607,413.2500,122.1490,142.9047,72.3329,84.6711,10.0289,Theta
19187,85611,359.4219,141.4838,139.1373,62.5780,51.4183,-2.6938,Delta
19188,85615,298.2812,153.6640,128.8289,49.0631,16.4569,-12.3501,Delta
19189,85619,262.4219,161.4794,115.9631,35.8039,-7.7409,-14.6641,Delta
19190,85623,266.3125,168.6098,104.7761,26.3586,-14.3084,-9.4521,Delta
19191,85626,287.9219,176.5595,96.5282,21.0389,-9.0005,-2.3424,Delta
19192,85631,281.5156,182.9556,88.2322,16.3336,-7.6147,-1.2721,Delta
19193,85634,219.6094,183.4404,75.3343,7.9539,-22.5756,-9.2810,Delta
19194,85639,112.7500,174.9763,55.4130,-5.7480,-53.3365,-22.2704,Delta
19195,85643,-3.4062,157.7527,29.8041,-22.7987,-88.1168,-32.8942,Delta
19196,85646,-100.2344,134.2769,2.0238,-39.6386,-114.5657,-36.7858,Delta
19197,85655,-169.6719,107.4565,-24.5889,-53.4789,-127.2401,-34.4289,Beta
19198,85655,-217.9531,79.3922,-48.0951,-63.2281,-127.6884,-28.9207,Beta
19199,85658,-250.5156,51.5242,-67.5629,-68.8219,-119.5346,-22.6066,Beta
19200,85662,-269.7344,24.9487,-82.5670,-70.5925,-105.8468,-16.4763,Beta
19201,85666,-275.9844,0.6154,-92.8967,-68.9459,-88.5549,-10.6795,Theta
19202,85670,-270.3906,-20.7193,-98.5683,-64.3726,-69.1257,-5.2825,Theta
19203,85673,-256.0625,-38.6344,-99.9353,-57.5446,-49.1938,-0.5916,Theta
19204,85677,-230.0469,-52.5167,-97.0824,-48.7491,-28.6234,3.9977,Theta
19205,85681,-191.0312,-61.7151,-90.0317,-38.1504,-7.1019,8.8015,Theta
19206,85685,-145.8125,-66.2044,-79.4459,-26.4533,13.5477,12.8508,Theta
19207,85689,-114.0000,-67.5620,-67.5397,-15.6461,27.5749,13.5170,Delta
19208,85693,-110.9531,-68.4528,-57.2868,-8.0854,29.7231,9.3979,Delta
19209,85697,-135.8906,-71.2001,-50.8083,-5.0060,19.9042,2.0211,Delta
19210,85701,-172.8594,-76.5850,-48.2693,-5.7341,3.9215,-5.0223,Delta
19211,85705,-205.2187,-83.9507,-48.3163,-8.4054,-10.9088,-8.9456,Delta
19212,85715,-221.2500,-91.7540,-48.9048,-10.8901,-19.0131,-8.7376,Delta
19213,85715,-219.8437,-98.5223,-48.4086,-11.8076,-19.0022,-5.5010,Delta
19214,85716,-205.9219,-103.3385,-46.0520,-10.7624,-12.7687,-1.1428,Delta
19215,85720,-185.0781,-105.8384,-41.7620,-8.0316,-3.3030,2.8619,Delta
19216,85725,-164.6719,-106.2969,-36.1406,-4.4268,5.9408,5.3700,Delta
19217,85729,-147.9062,-105.2229,-29.9296,-0.7307,12.9082,6.2646,Delta
19218,85732,-137.2812,-103.2773,-23.9035,2.3813,16.5038,5.7338,Delta
19219,85736,-132.2344,-101.0070,-18.5885,4.5656,16.9347,4.3770,Delta
19220,85740,-132.4844,-98.8792,-14.3408,5.6757,14.7706,2.6153,Delta
19221,85744,-129.4219,-96.6121,-10.6780,6.3324,12.8495,1.8552,Delta
19222,85748,-98.1406,-91.9283,-5.1201,8.8500,18.7771,5.4492,Delta
19223,85752,-6.1094,-80.1461,6.9063,17.0601,42.8763,16.9743,Delta
19224,85756,140.5781,-57.5769,28.1835,32.5808,84.7925,33.4343,Beta
19225,85759,286.1250,-25.4673,55.9002,51.7828,127.1884,44.8735,Beta
19226,85763,370.3125,10.1593,82.7502,67.6500,147.7968,43.0148,Beta
19227,85767,374.2031,42.3654,101.7007,74.5844,136.5339,28.4513,Beta
19228,85773,322.2187,66.9285,109.7148,71.4423,100.5365,9.0524,Theta
19229,85780,260.1562,83.8003,108.5947,61.5010,57.8208,-5.8604,Theta
19230,85780,224.1562,95.8851,102.8984,49.8527,25.3204,-11.2822,Theta
19231,85783,224.4219,106.6185,96.9625,40.4759,10.4317,-8.2443,Delta
19232,85787,241.4062,117.4890,92.3642,34.2007,8.2518,-2.5479,Delta
19233,85793,244.9375,127.3759,87.6986,29.0756,7.3166,-0.2529,Delta
19234,85799,229.1875,134.8031,81.4262,23.4059,1.8206,-1.9859,Delta
19235,85799,223.2656,140.8183,74.8946,18.4161,-1.9571,-2.4090,Delta
19236,85804,250.1094,148.2267,71.0562,16.5869,4.0962,2.0894,Delta
